server_time,stimulus,user_id,test_id,stimulus_end,server_time_end,diff_seconds
2016-02-10 18:27:03.703,0ef3d4b2de,779,2621,0ef3d4b2de_end,2016-02-10 18:27:22.183,18.48
2016-02-10 18:27:22.283,baseline_0c30f0fa1c,779,2621,baseline_0c30f0fa1c_end,2016-02-10 18:27:25.248,2.965
2016-02-10 18:27:25.348,0c30f0fa1c,779,2621,0c30f0fa1c_end,2016-02-10 18:27:55.799,30.451
2016-02-10 18:27:55.899,c6fab2666b,779,2621,c6fab2666b_end,2016-02-10 18:28:08.565,12.666
2016-02-10 18:28:08.665,baseline_67182e2755,779,2621,baseline_67182e2755_end,2016-02-10 18:28:11.634,2.969
2016-02-10 18:28:11.734,67182e2755,779,2621,67182e2755_end,2016-02-10 18:28:42.182,30.448
2016-02-10 18:28:42.282,bc859a3dc6,779,2621,bc859a3dc6_end,2016-02-10 18:29:03.036,20.754
2016-02-10 18:29:03.136,baseline_724da51f30,779,2621,baseline_724da51f30_end,2016-02-10 18:29:06.107,2.971
2016-02-10 18:29:06.207,724da51f30,779,2621,724da51f30_end,2016-02-10 18:29:41.678,35.471
2016-02-10 18:29:41.778,7e53e83dac,779,2621,7e53e83dac_end,2016-02-10 18:29:54.802,13.024
2016-02-10 18:29:54.902,baseline_0290407779,779,2621,baseline_0290407779_end,2016-02-10 18:29:57.868,2.966
2016-02-10 18:29:57.968,0290407779,779,2621,0290407779_end,2016-02-10 18:30:28.446,30.478
2016-02-10 18:30:28.546,1e40b494ef,779,2621,1e40b494ef_end,2016-02-10 18:30:45.930,17.384
2016-02-10 18:30:46.030,baseline_ea4ee3146c,779,2621,baseline_ea4ee3146c_end,2016-02-10 18:30:49.066,3.036
2016-02-10 18:30:49.166,ea4ee3146c,779,2621,ea4ee3146c_end,2016-02-10 18:31:19.626,30.46
2016-02-10 18:31:19.726,e57fcb1d9c,779,2621,e57fcb1d9c_end,2016-02-10 18:31:32.539,12.813
2016-02-10 18:31:32.639,baseline_4625e19e52,779,2621,baseline_4625e19e52_end,2016-02-10 18:31:35.606,2.967
2016-02-10 18:31:35.706,4625e19e52,779,2621,4625e19e52_end,2016-02-10 18:32:21.212,45.506
2016-02-10 18:32:21.312,38bb31ac7e,779,2621,38bb31ac7e_end,2016-02-10 18:32:38.015,16.703
2016-02-10 18:32:38.115,baseline_e6f9d21647,779,2621,baseline_e6f9d21647_end,2016-02-10 18:32:41.103,2.988
2016-02-10 18:32:41.203,e6f9d21647,779,2621,e6f9d21647_end,2016-02-10 18:33:11.679,30.476
2016-02-10 18:33:11.779,5e09950752,779,2621,5e09950752_end,2016-02-10 18:33:26.474,14.695
2016-02-10 18:33:26.574,baseline_6f31d99cc7,779,2621,baseline_6f31d99cc7_end,2016-02-10 18:33:29.547,2.973
2016-02-10 18:33:29.647,6f31d99cc7,779,2621,6f31d99cc7_end,2016-02-10 18:34:00.168,30.521
2016-02-10 18:34:00.268,7833f8b688,779,2621,7833f8b688_end,2016-02-10 18:34:18.204,17.936
2016-02-10 18:34:18.304,baseline_a51ce0b180,779,2621,baseline_a51ce0b180_end,2016-02-10 18:34:21.288,2.984
2016-02-10 18:34:21.388,a51ce0b180,779,2621,a51ce0b180_end,2016-02-10 18:35:01.828,40.44
2016-02-10 18:35:01.928,40c97e52dc,779,2621,40c97e52dc_end,2016-02-10 18:35:18.569,16.641
2016-02-10 18:35:18.669,baseline_0de7b112ca,779,2621,baseline_0de7b112ca_end,2016-02-10 18:35:21.635,2.966
2016-02-10 18:35:21.735,0de7b112ca,779,2621,0de7b112ca_end,2016-02-10 18:35:52.210,30.475
2016-02-10 18:35:52.310,f6c1e28d7e,779,2621,f6c1e28d7e_end,2016-02-10 18:36:06.391,14.081
2016-02-10 18:36:06.491,baseline_26d3c6c356,779,2621,baseline_26d3c6c356_end,2016-02-10 18:36:09.458,2.967
2016-02-10 18:36:09.558,26d3c6c356,779,2621,26d3c6c356_end,2016-02-10 18:36:40.000,30.442
2016-02-10 18:36:40.100,3c6098b4a1,779,2621,3c6098b4a1_end,2016-02-10 18:36:56.078,15.978
2016-02-10 18:36:56.178,baseline_f0a4ff9701,779,2621,baseline_f0a4ff9701_end,2016-02-10 18:36:59.190,3.012
2016-02-10 18:36:59.290,f0a4ff9701,779,2621,f0a4ff9701_end,2016-02-10 18:37:24.783,25.493
2016-02-10 18:37:24.883,370e494d8b,779,2621,370e494d8b_end,2016-02-10 18:37:39.092,14.209
2016-02-10 18:37:39.192,baseline_2741c294fb,779,2621,baseline_2741c294fb_end,2016-02-10 18:37:42.157,2.965
2016-02-10 18:37:42.257,2741c294fb,779,2621,2741c294fb_end,2016-02-10 18:38:12.718,30.461
2016-02-10 18:38:12.818,86fbc23203,779,2621,86fbc23203_end,2016-02-10 18:38:26.893,14.075
2016-02-10 18:38:26.993,baseline_97f359e0a5,779,2621,baseline_97f359e0a5_end,2016-02-10 18:38:29.959,2.966
2016-02-10 18:38:30.059,97f359e0a5,779,2621,97f359e0a5_end,2016-02-10 18:39:05.542,35.483
2016-02-10 18:39:05.642,77f3c0b5bf,779,2621,77f3c0b5bf_end,2016-02-10 18:39:19.596,13.954
2016-02-10 18:39:19.696,baseline_d0c7d476da,779,2621,baseline_d0c7d476da_end,2016-02-10 18:39:22.714,3.018
2016-02-10 18:39:22.814,d0c7d476da,779,2621,d0c7d476da_end,2016-02-10 18:39:53.291,30.477
2016-02-10 18:39:53.391,68bb2a9acf,779,2621,68bb2a9acf_end,2016-02-10 18:40:08.729,15.338
2016-02-10 18:40:08.829,baseline_127211c9e9,779,2621,baseline_127211c9e9_end,2016-02-10 18:40:11.796,2.967
2016-02-10 18:40:11.896,127211c9e9,779,2621,127211c9e9_end,2016-02-10 18:40:32.339,20.443
2016-02-10 18:40:32.439,d4f7d2e773,779,2621,d4f7d2e773_end,2016-02-10 18:40:47.589,15.15
2016-02-10 18:40:47.689,6a9521be99,779,2621,6a9521be99_end,2016-02-10 18:40:55.826,8.137
2016-02-10 18:40:55.926,82a5db5efc,779,2621,82a5db5efc_end,2016-02-10 18:41:01.428,5.502
2016-02-10 18:41:01.528,15a7f625d6,779,2621,15a7f625d6_end,2016-02-10 18:41:04.936,3.408
2016-02-10 18:41:05.036,5f55739172,779,2621,5f55739172_end,2016-02-10 18:41:13.139,8.103
2016-02-10 18:41:13.239,baseline_7b5ec780fd,779,2621,baseline_7b5ec780fd_end,2016-02-10 18:41:16.211,2.972
2016-02-10 18:41:16.311,7b5ec780fd,779,2621,7b5ec780fd_end,2016-02-10 18:41:36.887,20.576
2016-02-10 18:41:36.987,4d4c537e8c,779,2621,4d4c537e8c_end,2016-02-10 18:41:49.484,12.497
2016-02-10 18:41:49.584,baseline_595353669e,779,2621,baseline_595353669e_end,2016-02-10 18:41:52.558,2.974
2016-02-10 18:41:52.658,595353669e,779,2621,595353669e_end,2016-02-10 18:42:23.142,30.484
2016-02-10 18:42:23.242,eb1984dc92,779,2621,eb1984dc92_end,2016-02-10 18:42:37.028,13.786
2016-02-10 18:42:37.128,baseline_d9c98a63c7,779,2621,baseline_d9c98a63c7_end,2016-02-10 18:42:40.105,2.977
2016-02-10 18:42:40.205,d9c98a63c7,779,2621,d9c98a63c7_end,2016-02-10 18:43:10.671,30.466
2016-02-10 18:43:10.771,288fa83cd7,779,2621,288fa83cd7_end,2016-02-10 18:43:25.139,14.368
2016-02-10 18:43:25.239,baseline_9c15579864,779,2621,baseline_9c15579864_end,2016-02-10 18:43:28.255,3.016
2016-02-10 18:43:28.355,9c15579864,779,2621,9c15579864_end,2016-02-10 18:44:28.786,60.431
2016-02-10 18:44:28.886,614b26c387,779,2621,614b26c387_end,2016-02-10 18:44:41.910,13.024
2016-02-10 18:44:42.010,baseline_7af49f29bc,779,2621,baseline_7af49f29bc_end,2016-02-10 18:44:44.982,2.972
2016-02-10 18:44:45.082,7af49f29bc,779,2621,7af49f29bc_end,2016-02-10 18:45:10.524,25.442
2016-02-10 18:45:10.624,30ea149df9,779,2621,30ea149df9_end,2016-02-10 18:45:24.859,14.235
2016-02-10 18:45:24.959,baseline_677deb97c4,779,2621,baseline_677deb97c4_end,2016-02-10 18:45:27.960,3.001
2016-02-10 18:45:28.060,677deb97c4,779,2621,677deb97c4_end,2016-02-10 18:45:43.545,15.485
2016-02-10 18:45:43.645,a0d187e000,779,2621,a0d187e000_end,2016-02-10 18:46:00.547,16.902
2016-02-10 18:46:00.647,baseline_eb169774a7,779,2621,baseline_eb169774a7_end,2016-02-10 18:46:03.614,2.967
2016-02-10 18:46:03.714,eb169774a7,779,2621,eb169774a7_end,2016-02-10 18:46:34.201,30.487
2016-02-10 18:46:34.301,287df895d5,779,2621,287df895d5_end,2016-02-10 18:46:48.211,13.91
2016-02-10 18:46:48.311,baseline_c9531205f9,779,2621,baseline_c9531205f9_end,2016-02-10 18:46:51.332,3.021
2016-02-10 18:46:51.432,c9531205f9,779,2621,c9531205f9_end,2016-02-10 18:47:21.921,30.489
2016-02-10 18:47:22.021,0b6be048a1,779,2621,0b6be048a1_end,2016-02-10 18:47:35.140,13.119
2016-02-10 18:47:35.240,baseline_fa0b0ceb86,779,2621,baseline_fa0b0ceb86_end,2016-02-10 18:47:38.265,3.025
2016-02-10 18:47:38.365,fa0b0ceb86,779,2621,fa0b0ceb86_end,2016-02-10 18:47:53.846,15.481
2016-02-10 18:47:53.946,ba5d65df7e,779,2621,ba5d65df7e_end,2016-02-10 18:48:07.472,13.526
2016-02-10 18:48:07.572,baseline_93405d5435,779,2621,baseline_93405d5435_end,2016-02-10 18:48:10.544,2.972
2016-02-10 18:48:10.644,93405d5435,779,2621,93405d5435_end,2016-02-10 18:48:41.141,30.497
2016-02-10 18:48:41.241,a85529978a,779,2621,a85529978a_end,2016-02-10 18:49:07.238,25.997
2016-02-10 18:49:07.338,baseline_0382c3c48e,779,2621,baseline_0382c3c48e_end,2016-02-10 18:49:10.316,2.978
2016-02-10 18:49:10.416,0382c3c48e,779,2621,0382c3c48e_end,2016-02-10 18:49:30.835,20.419
2016-02-10 18:49:30.935,6f0839a53d,779,2621,6f0839a53d_end,2016-02-10 18:49:43.492,12.557
2016-02-10 18:49:43.592,baseline_4f4f8b6183,779,2621,baseline_4f4f8b6183_end,2016-02-10 18:49:46.561,2.969
2016-02-10 18:49:46.661,4f4f8b6183,779,2621,4f4f8b6183_end,2016-02-10 18:50:17.149,30.488
2016-02-10 18:50:17.249,ee0a8eae9e,779,2621,ee0a8eae9e_end,2016-02-10 18:50:34.618,17.369
2016-02-10 18:50:34.718,baseline_476dbdc2d4,779,2621,baseline_476dbdc2d4_end,2016-02-10 18:50:37.714,2.996
2016-02-10 18:50:37.814,476dbdc2d4,779,2621,476dbdc2d4_end,2016-02-10 18:51:08.264,30.45
2016-02-10 18:51:08.364,92d7338a9f,779,2621,92d7338a9f_end,2016-02-10 18:51:24.416,16.052
2016-02-10 18:51:24.516,baseline_43c3c45683,779,2621,baseline_43c3c45683_end,2016-02-10 18:51:27.485,2.969
2016-02-10 18:51:27.585,43c3c45683,779,2621,43c3c45683_end,2016-02-10 18:51:58.179,30.594
2016-02-10 18:51:58.279,ae7c54ea84,779,2621,ae7c54ea84_end,2016-02-10 18:52:11.338,13.059
2016-02-10 18:52:11.438,baseline_b7a9ae39d9,779,2621,baseline_b7a9ae39d9_end,2016-02-10 18:52:14.414,2.976
2016-02-10 18:52:14.514,b7a9ae39d9,779,2621,b7a9ae39d9_end,2016-02-10 18:52:44.976,30.462
2016-02-10 18:52:45.076,7902febdab,779,2621,7902febdab_end,2016-02-10 18:52:57.278,12.202
2016-02-10 18:52:57.378,baseline_b48a17e304,779,2621,baseline_b48a17e304_end,2016-02-10 18:53:00.349,2.971
2016-02-10 18:53:00.449,b48a17e304,779,2621,b48a17e304_end,2016-02-10 18:53:25.926,25.477
2016-02-10 18:53:26.026,89285953da,779,2621,89285953da_end,2016-02-10 18:53:38.973,12.947
2016-02-10 18:53:39.073,baseline_82b8a1e47e,779,2621,baseline_82b8a1e47e_end,2016-02-10 18:53:42.051,2.978
2016-02-10 18:53:42.151,82b8a1e47e,779,2621,82b8a1e47e_end,2016-02-10 18:54:12.644,30.493
2016-02-10 18:54:12.744,1a960b7bad,779,2621,1a960b7bad_end,2016-02-10 18:54:23.472,10.728
2016-02-10 18:54:23.572,baseline_655ef447ca,779,2621,baseline_655ef447ca_end,2016-02-10 18:54:26.551,2.979
2016-02-10 18:54:26.651,655ef447ca,779,2621,655ef447ca_end,2016-02-10 18:54:57.186,30.535
2016-02-10 18:54:57.286,5259f9c4a2,779,2621,5259f9c4a2_end,2016-02-10 18:55:12.673,15.387
2016-02-10 18:55:12.773,baseline_931c4e2552,779,2621,baseline_931c4e2552_end,2016-02-10 18:55:15.749,2.976
2016-02-10 18:55:15.849,931c4e2552,779,2621,931c4e2552_end,2016-02-10 18:55:36.298,20.449
2016-02-10 18:55:36.398,5f68b98ba5,779,2621,5f68b98ba5_end,2016-02-10 18:55:45.380,8.982
2016-02-10 18:55:45.480,baseline_39e67e794e,779,2621,baseline_39e67e794e_end,2016-02-10 18:55:48.449,2.969
2016-02-10 18:55:48.549,39e67e794e,779,2621,39e67e794e_end,2016-02-10 18:56:29.013,40.464
2016-02-10 18:56:29.113,8448052cd8,779,2621,8448052cd8_end,2016-02-10 18:56:38.892,9.779
2016-02-10 18:56:38.992,124e9b960e,779,2621,124e9b960e_end,2016-02-10 18:57:11.177,32.185
2016-02-10 18:57:11.277,8b462d8f67,779,2621,8b462d8f67_end,2016-02-10 19:00:27.868,196.591
2016-02-10 19:00:27.968,f739d5b822,779,2621,f739d5b822_end,2016-02-10 19:02:50.970,143.002
2016-02-10 19:02:51.070,70fa67ed9c,779,2621,70fa67ed9c_end,2016-02-10 19:04:01.757,70.687
2016-02-10 19:04:01.857,8c68540ba8,779,2621,8c68540ba8_end,2016-02-10 19:04:16.883,15.026
2016-02-10 19:04:16.983,d100a21d44,779,2621,d100a21d44_end,2016-02-10 19:05:13.372,56.389
2016-02-10 19:05:13.472,faa6ebaee4,779,2621,faa6ebaee4_end,2016-02-10 19:05:16.852,3.38
2016-02-11 19:08:40.891,7e54c040c9,864,2677,7e54c040c9_end,2016-02-11 19:09:32.026,51.135
2016-02-11 19:09:32.126,4c6bc3410e,864,2677,4c6bc3410e_end,2016-02-11 19:09:46.860,14.734
2016-02-11 19:09:46.960,9244f6fac4,864,2677,9244f6fac4_end,2016-02-11 19:09:57.801,10.841
2016-02-11 19:09:57.901,3de29d2b0c,864,2677,3de29d2b0c_end,2016-02-11 19:10:08.678,10.777
2016-02-11 19:10:08.778,63f3e762b2,864,2677,63f3e762b2_end,2016-02-11 19:10:16.450,7.672
2016-02-11 19:10:16.550,a3fcbe55cc,864,2677,a3fcbe55cc_end,2016-02-11 19:10:25.174,8.624
2016-02-11 19:10:25.274,baseline_c3c7193209,864,2677,baseline_c3c7193209_end,2016-02-11 19:10:34.946,9.672
2016-02-11 19:10:35.046,baseline_a734855777,864,2677,baseline_a734855777_end,2016-02-11 19:11:35.033,59.987
2016-02-11 19:11:35.133,baseline_fab46b9478,864,2677,baseline_fab46b9478_end,2016-02-11 19:11:48.778,13.645
2016-02-11 19:11:48.878,baseline_8633072397,864,2677,baseline_8633072397_end,2016-02-11 19:12:18.866,29.988
2016-02-11 19:12:18.966,6d8b592ec2,864,2677,6d8b592ec2_end,2016-02-11 19:12:21.974,3.008
2016-02-11 19:12:22.074,ab0bbc1dd1,864,2677,ab0bbc1dd1_end,2016-02-11 19:12:34.206,12.132
2016-02-11 19:12:34.306,1a52569c96,864,2677,1a52569c96_end,2016-02-11 19:13:04.284,29.978
2016-02-11 19:13:04.384,dcea3afdd4,864,2677,dcea3afdd4_end,2016-02-11 19:13:12.335,7.951
2016-02-11 19:13:12.435,74d44bc770,864,2677,74d44bc770_end,2016-02-11 19:13:38.254,25.819
2016-02-11 19:13:38.354,41b75436d1,864,2677,41b75436d1_end,2016-02-11 19:13:56.388,18.034
2016-02-11 19:13:56.488,baseline_fac39e60d8,864,2677,baseline_fac39e60d8_end,2016-02-11 19:13:59.488,3.0
2016-02-11 19:13:59.588,e45e03521f,864,2677,e45e03521f_end,2016-02-11 19:14:02.548,2.96
2016-02-11 19:14:02.648,ae1b3a8406,864,2677,ae1b3a8406_end,2016-02-11 19:14:05.642,2.994
2016-02-11 19:14:05.742,3285bf6e1c,864,2677,3285bf6e1c_end,2016-02-11 19:14:08.702,2.96
2016-02-11 19:14:08.802,c860adb9f6,864,2677,c860adb9f6_end,2016-02-11 19:14:11.808,3.006
2016-02-11 19:14:11.908,f37114ffd1,864,2677,f37114ffd1_end,2016-02-11 19:14:14.866,2.958
2016-02-11 19:14:14.966,2039309390,864,2677,2039309390_end,2016-02-11 19:14:17.949,2.983
2016-02-11 19:14:18.049,920f412a5a,864,2677,920f412a5a_end,2016-02-11 19:14:21.025,2.976
2016-02-11 19:14:21.125,6fe3b580cc,864,2677,6fe3b580cc_end,2016-02-11 19:14:24.089,2.964
2016-02-11 19:14:24.189,a533ab5d44,864,2677,a533ab5d44_end,2016-02-11 19:14:27.227,3.038
2016-02-11 19:14:27.327,d6223bdf39,864,2677,d6223bdf39_end,2016-02-11 19:14:30.289,2.962
2016-02-11 19:14:30.389,8636c37b38,864,2677,8636c37b38_end,2016-02-11 19:15:13.561,43.172
2016-02-11 19:15:13.661,baseline_182fd4be6f,864,2677,baseline_182fd4be6f_end,2016-02-11 19:15:16.621,2.96
2016-02-11 19:15:16.721,294fd820c9,864,2677,294fd820c9_end,2016-02-11 19:15:47.132,30.411
2016-02-11 19:15:47.232,1b014b9af7,864,2677,1b014b9af7_end,2016-02-11 19:16:15.740,28.508
2016-02-11 19:16:15.840,baseline_9c09ac9ccc,864,2677,baseline_9c09ac9ccc_end,2016-02-11 19:16:18.806,2.966
2016-02-11 19:16:18.906,b9ef8156dd,864,2677,b9ef8156dd_end,2016-02-11 19:16:21.875,2.969
2016-02-11 19:16:21.975,8a078dfd38,864,2677,8a078dfd38_end,2016-02-11 19:16:24.953,2.978
2016-02-11 19:16:25.053,24c87bf23a,864,2677,24c87bf23a_end,2016-02-11 19:16:28.021,2.968
2016-02-11 19:16:28.121,d69dcb2ea0,864,2677,d69dcb2ea0_end,2016-02-11 19:16:31.089,2.968
2016-02-11 19:16:31.189,d7e494d6c0,864,2677,d7e494d6c0_end,2016-02-11 19:16:34.201,3.012
2016-02-11 19:16:34.301,b21153b4f8,864,2677,b21153b4f8_end,2016-02-11 19:16:37.264,2.963
2016-02-11 19:16:37.364,1687e01848,864,2677,1687e01848_end,2016-02-11 19:16:40.326,2.962
2016-02-11 19:16:40.426,9cdb48e4c8,864,2677,9cdb48e4c8_end,2016-02-11 19:16:43.388,2.962
2016-02-11 19:16:43.488,b99e43e937,864,2677,b99e43e937_end,2016-02-11 19:16:46.467,2.979
2016-02-11 19:16:46.567,29e6b76e2c,864,2677,29e6b76e2c_end,2016-02-11 19:16:49.587,3.02
2016-02-11 19:16:49.687,8b41ba384c,864,2677,8b41ba384c_end,2016-02-11 19:17:40.998,51.311
2016-02-11 19:17:41.098,baseline_490e311fc8,864,2677,baseline_490e311fc8_end,2016-02-11 19:17:44.066,2.968
2016-02-11 19:17:44.166,89c7682ff4,864,2677,89c7682ff4_end,2016-02-11 19:18:14.680,30.514
2016-02-11 19:18:14.780,0800754f0c,864,2677,0800754f0c_end,2016-02-11 19:18:49.933,35.153
2016-02-11 19:18:50.033,baseline_1e1bd4a159,864,2677,baseline_1e1bd4a159_end,2016-02-11 19:18:53.032,2.999
2016-02-11 19:18:53.132,21998cfcf6,864,2677,21998cfcf6_end,2016-02-11 19:18:56.092,2.96
2016-02-11 19:18:56.192,c59d326b74,864,2677,c59d326b74_end,2016-02-11 19:18:59.159,2.967
2016-02-11 19:18:59.259,7916cf1a35,864,2677,7916cf1a35_end,2016-02-11 19:19:02.281,3.022
2016-02-11 19:19:02.381,5c8b469c9d,864,2677,5c8b469c9d_end,2016-02-11 19:19:05.344,2.963
2016-02-11 19:19:05.444,f6c5ad0caf,864,2677,f6c5ad0caf_end,2016-02-11 19:19:08.406,2.962
2016-02-11 19:19:08.506,1ec5817b07,864,2677,1ec5817b07_end,2016-02-11 19:19:11.465,2.959
2016-02-11 19:19:11.565,ebd9ecf361,864,2677,ebd9ecf361_end,2016-02-11 19:19:14.574,3.009
2016-02-11 19:19:14.674,7ce8413cb7,864,2677,7ce8413cb7_end,2016-02-11 19:19:17.632,2.958
2016-02-11 19:19:17.732,d549c487a8,864,2677,d549c487a8_end,2016-02-11 19:19:20.709,2.977
2016-02-11 19:19:20.809,a3d3c5eb09,864,2677,a3d3c5eb09_end,2016-02-11 19:19:23.773,2.964
2016-02-11 19:19:23.873,9528deebca,864,2677,9528deebca_end,2016-02-11 19:19:54.134,30.261
2016-02-11 19:19:54.234,baseline_d6df6bc4aa,864,2677,baseline_d6df6bc4aa_end,2016-02-11 19:19:57.200,2.966
2016-02-11 19:19:57.300,7d1fa0b609,864,2677,7d1fa0b609_end,2016-02-11 19:20:00.265,2.965
2016-02-11 19:20:00.365,450cc2a15f,864,2677,450cc2a15f_end,2016-02-11 19:20:03.332,2.967
2016-02-11 19:20:03.432,0a34a34776,864,2677,0a34a34776_end,2016-02-11 19:20:06.402,2.97
2016-02-11 19:20:06.502,f35568779a,864,2677,f35568779a_end,2016-02-11 19:20:09.509,3.007
2016-02-11 19:20:09.609,1ba26f5cc1,864,2677,1ba26f5cc1_end,2016-02-11 19:20:12.570,2.961
2016-02-11 19:20:12.670,f290e80bed,864,2677,f290e80bed_end,2016-02-11 19:20:15.633,2.963
2016-02-11 19:20:15.733,ee8cb05186,864,2677,ee8cb05186_end,2016-02-11 19:20:18.699,2.966
2016-02-11 19:20:18.799,e88c5a0c57,864,2677,e88c5a0c57_end,2016-02-11 19:20:21.764,2.965
2016-02-11 19:20:21.864,912ebc6535,864,2677,912ebc6535_end,2016-02-11 19:20:24.828,2.964
2016-02-11 19:20:24.928,41d985a6c2,864,2677,41d985a6c2_end,2016-02-11 19:20:27.895,2.967
2016-02-11 19:20:27.995,ae43b07857,864,2677,ae43b07857_end,2016-02-11 19:21:04.837,36.842
2016-02-11 19:21:04.937,fe0ef71976,864,2677,fe0ef71976_end,2016-02-11 19:21:23.254,18.317
2016-02-11 19:21:23.354,f7b44043a5,864,2677,f7b44043a5_end,2016-02-11 19:22:43.020,79.666
2016-02-11 19:22:43.120,baseline_971e2d2b17,864,2677,baseline_971e2d2b17_end,2016-02-11 19:22:46.109,2.989
2016-02-11 19:22:46.209,971e2d2b17,864,2677,971e2d2b17_end,2016-02-11 19:23:16.628,30.419
2016-02-11 19:23:16.728,2cce389771,864,2677,2cce389771_end,2016-02-11 19:24:19.367,62.639
2016-02-11 19:24:19.467,baseline_1178c0a95b,864,2677,baseline_1178c0a95b_end,2016-02-11 19:24:22.437,2.97
2016-02-11 19:24:22.537,1178c0a95b,864,2677,1178c0a95b_end,2016-02-11 19:25:23.064,60.527
2016-02-11 19:25:23.164,ea731be1f6,864,2677,ea731be1f6_end,2016-02-11 19:26:16.280,53.116
2016-02-11 19:26:16.380,baseline_c63b2f02e3,864,2677,baseline_c63b2f02e3_end,2016-02-11 19:26:19.369,2.989
2016-02-11 19:26:19.469,c63b2f02e3,864,2677,c63b2f02e3_end,2016-02-11 19:26:50.087,30.618
2016-02-11 19:26:50.187,a36f581eeb,864,2677,a36f581eeb_end,2016-02-11 19:27:29.627,39.44
2016-02-11 19:27:29.727,baseline_c945cf5a10,864,2677,baseline_c945cf5a10_end,2016-02-11 19:27:32.716,2.989
2016-02-11 19:27:32.816,c945cf5a10,864,2677,c945cf5a10_end,2016-02-11 19:27:59.005,26.189
2016-02-11 19:27:59.105,0ef3d4b2de,864,2677,0ef3d4b2de_end,2016-02-11 19:28:31.229,32.124
2016-02-11 19:28:31.329,baseline_0cef4f52d5,864,2677,baseline_0cef4f52d5_end,2016-02-11 19:28:34.300,2.971
2016-02-11 19:28:34.400,0cef4f52d5,864,2677,0cef4f52d5_end,2016-02-11 19:28:54.871,20.471
2016-02-11 19:28:54.971,c6fab2666b,864,2677,c6fab2666b_end,2016-02-11 19:29:22.776,27.805
2016-02-11 19:29:22.876,baseline_1dd84937da,864,2677,baseline_1dd84937da_end,2016-02-11 19:29:25.845,2.969
2016-02-11 19:29:25.945,1dd84937da,864,2677,1dd84937da_end,2016-02-11 19:30:06.394,40.449
2016-02-11 19:30:06.494,bc859a3dc6,864,2677,bc859a3dc6_end,2016-02-11 19:30:55.640,49.146
2016-02-11 19:30:55.740,baseline_6a4cb0b729,864,2677,baseline_6a4cb0b729_end,2016-02-11 19:30:58.724,2.984
2016-02-11 19:30:58.824,6a4cb0b729,864,2677,6a4cb0b729_end,2016-02-11 19:31:29.302,30.478
2016-02-11 19:31:29.402,7e53e83dac,864,2677,7e53e83dac_end,2016-02-11 19:32:09.853,40.451
2016-02-11 19:32:09.953,baseline_1b2b9e962c,864,2677,baseline_1b2b9e962c_end,2016-02-11 19:32:12.939,2.986
2016-02-11 19:32:13.039,1b2b9e962c,864,2677,1b2b9e962c_end,2016-02-11 19:32:28.559,15.52
2016-02-11 19:32:28.659,1e40b494ef,864,2677,1e40b494ef_end,2016-02-11 19:32:50.807,22.148
2016-02-11 19:32:50.907,baseline_80e23cfaf6,864,2677,baseline_80e23cfaf6_end,2016-02-11 19:32:53.881,2.974
2016-02-11 19:32:53.981,80e23cfaf6,864,2677,80e23cfaf6_end,2016-02-11 19:33:14.495,20.514
2016-02-11 19:33:14.595,e57fcb1d9c,864,2677,e57fcb1d9c_end,2016-02-11 19:33:34.187,19.592
2016-02-11 19:33:34.287,baseline_337420936c,864,2677,baseline_337420936c_end,2016-02-11 19:33:37.252,2.965
2016-02-11 19:33:37.352,337420936c,864,2677,337420936c_end,2016-02-11 19:34:07.841,30.489
2016-02-11 19:34:07.941,38bb31ac7e,864,2677,38bb31ac7e_end,2016-02-11 19:34:28.968,21.027
2016-02-11 19:34:29.068,baseline_7e8145276b,864,2677,baseline_7e8145276b_end,2016-02-11 19:34:32.040,2.972
2016-02-11 19:34:32.140,7e8145276b,864,2677,7e8145276b_end,2016-02-11 19:35:17.661,45.521
2016-02-11 19:35:17.761,5e09950752,864,2677,5e09950752_end,2016-02-11 19:35:44.827,27.066
2016-02-11 19:35:44.927,baseline_81491afa75,864,2677,baseline_81491afa75_end,2016-02-11 19:35:47.900,2.973
2016-02-11 19:35:48.000,81491afa75,864,2677,81491afa75_end,2016-02-11 19:36:28.544,40.544
2016-02-11 19:36:28.644,7833f8b688,864,2677,7833f8b688_end,2016-02-11 19:36:48.291,19.647
2016-02-11 19:36:48.391,baseline_bbc072ae52,864,2677,baseline_bbc072ae52_end,2016-02-11 19:36:51.364,2.973
2016-02-11 19:36:51.464,bbc072ae52,864,2677,bbc072ae52_end,2016-02-11 19:37:22.004,30.54
2016-02-11 19:37:22.104,40c97e52dc,864,2677,40c97e52dc_end,2016-02-11 19:38:01.332,39.228
2016-02-11 19:38:01.432,baseline_5d0cdb8e6a,864,2677,baseline_5d0cdb8e6a_end,2016-02-11 19:38:04.452,3.02
2016-02-11 19:38:04.552,5d0cdb8e6a,864,2677,5d0cdb8e6a_end,2016-02-11 19:38:25.022,20.47
2016-02-11 19:38:25.122,f6c1e28d7e,864,2677,f6c1e28d7e_end,2016-02-11 19:38:44.135,19.013
2016-02-11 19:38:44.235,baseline_b2403b4e95,864,2677,baseline_b2403b4e95_end,2016-02-11 19:38:47.211,2.976
2016-02-11 19:38:47.311,b2403b4e95,864,2677,b2403b4e95_end,2016-02-11 19:39:17.789,30.478
2016-02-11 19:39:17.889,3c6098b4a1,864,2677,3c6098b4a1_end,2016-02-11 19:39:47.932,30.043
